0.0,27.0,true
94,94854,Avalon,IDV60801,12/01:00am,20160412010000,20160411150000,-38.0,144.5,12.3,Cloudy,960,8,-,null,1.5,19,10,14.6,11.9,1023.3,1023.3,1023.3,-,0.0,84,-,-,null,null,10,-,W,15,8
95,94854,Avalon,IDV60801,12/12:30am,20160412003000,20160411143000,-38.0,144.5,12.3,Cloudy,960,8,-,null,1.5,20,11,14.6,11.9,1023.4,1023.4,1023.4,-,0.0,84,-,-,null,null,10,-,W,15,8
96,94854,Avalon,IDV60801,12/12:00am,20160412000000,20160411140000,-38.0,144.5,12.4,Cloudy,600,8,-,null,1.3,20,11,14.6,12.1,1023.5,1023.5,1023.5,-,0.0,85,-,-,null,null,10,-,W,15,8
97,94854,Avalon,IDV60801,11/11:30pm,20160411233000,20160411133000,-38.0,144.5,13.0,Cloudy,780,8,-,null,1.3,11,6,14.2,11.7,1023.6,1023.6,1023.6,-,0.0,85,-,-,null,null,10,-,W,9,5
98,94854,Avalon,IDV60801,11/11:00pm,20160411230000,20160411130000,-38.0,144.5,10.8,Cloudy,870,8,-,null,1.2,22,12,13.6,11.3,1023.6,1023.6,1023.6,-,0.0,86,-,-,null,null,10,-,W,17,9
99,94854,Avalon,IDV60801,11/10:30pm,20160411223000,20160411123000,-38.0,144.5,11.3,Cloudy,870,8,-,null,1.0,13,7,13.0,11.1,1023.5,1023.5,1023.5,-,0.0,88,-,-,null,null,10,-,NW,11,6
100,94854,Avalon,IDV60801,11/10:00pm,20160411220000,20160411120000,-38.0,144.5,9.1,-,null,null,-,null,0.9,13,7,11.3,9.4,1023.4,1023.4,1023.4,-,0.0,88,-,-,null,null,10,-,NNW,11,6
101,94854,Avalon,IDV60801,11/09:30pm,20160411213000,20160411113000,-38.0,144.5,9.9,-,null,null,-,null,1.2,15,8,12.3,10.0,1023.4,1023.4,1023.4,-,0.0,86,-,-,null,null,10,-,W,13,7
102,94854,Avalon,IDV60801,11/09:00pm,20160411210000,20160411110000,-38.0,144.5,11.3,Partly cloudy,600,3,-,null,1.1,9,5,12.5,10.4,1023.4,1023.4,1023.4,-,0.0,87,-,-,null,null,10,-,NW,7,4
103,94854,Avalon,IDV60801,11/08:30pm,20160411203000,20160411103000,-38.0,144.5,11.7,Partly cloudy,960,3,-,null,1.0,7,4,12.6,10.7,1023.2,1023.2,1023.2,-,0.0,88,-,-,null,null,10,-,NW,6,3
104,94854,Avalon,IDV60801,11/08:00pm,20160411200000,20160411100000,-38.0,144.5,12.5,-,null,null,-,null,1.1,9,5,13.4,11.3,1023.1,1023.1,1023.1,-,0.0,87,-,-,null,null,10,-,W,7,4
105,94854,Avalon,IDV60801,11/07:30pm,20160411193000,20160411093000,-38.0,144.5,12.5,-,null,null,-,null,1.1,11,6,13.4,11.3,1022.9,1022.9,1022.9,-,0.0,87,-,-,null,null,10,-,SW,7,4
106,94854,Avalon,IDV60801,11/07:00pm,20160411190000,20160411090000,-38.0,144.5,11.7,-,null,null,-,null,1.3,15,8,13.8,11.3,1022.6,1022.6,1022.6,-,0.0,85,-,-,null,null,10,-,SSW,13,7
107,94854,Avalon,IDV60801,11/06:30pm,20160411183000,20160411083000,-38.0,144.5,12.4,-,null,null,-,null,1.6,20,11,15.0,12.0,1022.1,1022.1,1022.1,-,0.0,82,-,-,null,null,10,-,SSW,17,9
108,94854,Avalon,IDV60801,11/06:00pm,20160411180000,20160411080000,-38.0,144.5,12.8,Mostly clear,null,1,-,null,1.9,26,14,15.8,12.4,1022.0,1022.0,1022.0,-,0.0,80,-,-,null,null,10,-,S,20,11
109,94854,Avalon,IDV60801,11/05:30pm,20160411173000,20160411073000,-38.0,144.5,13.3,Partly cloudy,1170,3,-,null,2.1,28,15,16.6,12.9,1021.8,1021.8,1021.8,-,0.0,79,-,-,null,null,10,-,S,22,12
110,94854,Avalon,IDV60801,11/05:00pm,20160411170000,20160411070000,-38.0,144.5,13.8,Partly cloudy,720,3,-,null,2.5,30,16,17.4,12.9,1021.6,1021.6,1021.6,-,0.0,75,-,-,null,null,10,-,S,24,13
111,94854,Avalon,IDV60801,11/04:30pm,20160411163000,20160411063000,-38.0,144.5,14.5,Partly cloudy,780,3,-,null,3.1,32,17,18.2,12.6,1021.5,1021.5,1021.5,-,0.0,70,-,-,null,null,10,-,S,24,13
112,94854,Avalon,IDV60801,11/04:00pm,20160411160000,20160411060000,-38.0,144.5,15.6,Partly cloudy,1200,3,-,null,3.3,28,15,18.6,12.6,1021.3,1021.3,1021.3,-,0.0,68,-,-,null,null,10,-,S,20,11
113,94854,Avalon,IDV60801,11/03:30pm,20160411153000,20160411053000,-38.0,144.5,16.3,Partly cloudy,660,3,-,null,3.6,24,13,19.2,12.9,1021.2,1021.2,1021.2,-,0.0,67,-,-,null,null,10,-,S,20,11
