422.0,23.0,true
2015-10-11,23.3,32.8,0,8.4,10.5,N,35,15:29,29.0,62,3,ESE,13,1017.2,30.8,53,3,NNW,24,1012.4
2015-10-10,24.2,34.9,0,8.0,10.9,ENE,39,11:17,28.4,59,1,E,20,1017.2,31.6,44,3,NNE,30,1012.5
2015-10-9,24.5,34.0,0,7.4,11.4,NNE,50,17:49,29.1,57,1,E,22,1017.5,32.3,41,1,NNE,31,1012.3
2015-10-8,23.7,34.0,0,5.8,10.9,NNE,44,16:21,28.4,61,2,E,22,1016.5,32.2,43,1,NNE,31,1011.5
2015-10-7,23.4,31.2,0,4.0,8.7,N,39,15:25,27.3,71,1,NE,15,1016.1,31.0,52,3,N,24,1011.5
2015-10-6,22.0,30.9,42.6,,3.6,SSW,37,19:26,24.1,83,8,ENE,19,1016.9,29.8,57,2,NNE,15,1011.7
2015-10-5,24.0,33.9,0,6.4,11.1,S,56,20:22,28.3,62,1,NE,19,1017.3,31.5,44,1,N,31,1011.6
2015-10-4,22.6,33.9,0,10.6,11.4,N,39,15:53,28.5,56,1,NE,13,1018.7,32.3,31,1,N,28,1013.2
2015-10-3,22.6,33.5,0,10.6,11.0,NE,50,10:57,27.9,48,1,E,24,1019.0,32.9,34,1,NNE,33,1015.0
2015-10-2,23.1,35.1,0,7.0,10.7,ESE,56,11:11,27.7,60,0,ESE,17,1019.1,31.6,41,2,N,28,1014.1
2015-10-1,24.7,35.6,0,6.6,9.2,E,50,13:22,27.9,70,2,S,11,1018.8,31.5,46,4,NNW,28,1013.9
2015-09-30,24.2,33.0,0,7.8,9.2,N,41,15:51,28.7,63,1,NNE,15,1017.1,32.2,45,1,N,24,1013.0
2015-09-29,23.3,33.2,0,7.6,10.9,N,35,11:53,27.9,65,2,NE,20,1015.6,31.1,52,2,NNW,24,1012.2
2015-09-28,22.4,31.9,0,6.4,10.7,N,30,11:45,28.3,55,2,NE,17,1014.9,31.0,43,1,WNW,19,1010.7
2015-09-27,24.1,32.3,0,5.6,4.4,NW,26,03:55,27.5,59,6,ENE,9,1014.6,30.6,49,5,NNW,15,1010.9
2015-09-26,23.1,32.3,0,3.8,5.5,NW,31,14:49,26.9,72,7,N,11,1015.6,32.2,42,2,NNW,22,1010.7
2015-09-25,21.1,33.0,1.8,8.0,3.4,NW,41,00:24,24.6,78,7,SE,11,1015.5,32.1,36,4,N,11,1010.5
2015-09-24,21.1,32.7,1.6,6.0,10.2,NE,39,03:54,28.3,66,2,N,11,1014.5,31.3,48,2,N,20,1009.6
2015-09-23,22.4,34.4,0,10.0,11.0,NNW,33,14:22,27.3,68,1,S,9,1015.3,31.8,38,2,NNW,22,1010.3
2015-09-22,21.2,36.3,0,8.0,10.7,ESE,46,11:26,28.3,51,4,NE,13,1015.2,35.1,6,6,NNW,19,1010.2
2015-09-21,22.0,34.0,0,8.0,11.3,ESE,37,11:29,28.9,51,1,NE,15,1014.9,31.9,46,1,NNW,24,1010.1
2015-09-20,23.4,33.4,0,7.0,10.6,NNW,35,13:20,29.7,37,1,NW,7,1014.9,32.9,34,1,N,26,1010.4
2015-09-19,22.4,32.8,0,7.4,11.0,NNW,30,13:51,28.8,58,1,N,13,1015.9,32.2,46,1,NNW,22,1009.9
2015-09-18,23.0,34.1,0,8.0,11.0,NNW,37,14:23,27.4,72,1,S,13,1016.6,31.2,49,3,NNW,24,1011.9
2015-09-17,23.0,33.5,0,7.8,10.1,NNE,41,17:25,27.6,67,4,SE,9,1015.6,30.5,46,3,NNW,24,1011.9
2015-09-16,24.8,32.7,0,6.0,9.9,NNW,35,14:32,28.0,66,6,NE,11,1015.0,31.3,51,1,N,28,1010.7
2015-09-15,23.2,32.5,0,6.0,10.2,N,35,14:31,28.7,65,1,NNE,13,1014.4,31.7,50,2,N,22,1010.1
