100.0,23.0,true
2016-02-1,9.9,22.9,0.2,5.6,11.9,SW,41,16:24,18.1,49,1,SSE,15,1011.7,21.7,40,2,SSW,19,1010.8
2016-01-31,19.4,24.5,6.4,14.4,3.9,SSW,57,14:12,22.5,78,7,S,11,1001.7,20.9,67,7,SSW,20,1002.7
2016-01-30,24.5,27.0,0,15.8,1.3,S,35,11:35,27.0,39,7,E,7,1006.3,20.5,88,8,ENE,7,1006.0
2016-01-29,19.5,37.1,0,12.6,11.2,ENE,43,09:27,24.5,49,7,ENE,19,1013.1,35.9,23,4,NE,19,1008.6
2016-01-28,17.6,34.4,0,11.2,11.9,E,37,07:43,23.3,55,1,E,15,1016.9,33.7,26,3,ESE,11,1013.5
2016-01-27,21.5,33.1,0,11.4,11.1,E,35,23:19,25.3,52,7,ESE,11,1015.6,32.0,31,7,SSE,19,1013.2
2016-01-26,21.1,33.1,0.8,6.6,11.6,SW,43,15:57,27.1,61,3,ESE,9,1012.5,29.9,51,4,SSW,22,1010.6
2016-01-25,20.8,33.6,4.4,10.6,9.2,SSW,31,17:10,25.5,67,5,E,13,1010.6,32.6,50,2,S,13,1007.9
2016-01-24,19.2,35.6,1.0,9.4,12.8,SW,37,15:52,27.1,59,1,E,9,1015.3,32.6,44,4,SSW,20,1011.6
2016-01-23,17.3,34.9,0,10.0,11.1,SW,37,15:41,27.8,45,1,E,9,1014.8,32.0,36,2,SW,19,1011.5
2016-01-22,16.7,28.9,0,8.2,13.1,SW,35,16:56,22.1,51,1,ENE,13,1018.2,26.2,49,1,SSW,19,1015.1
2016-01-21,16.8,27.5,0,6.4,8.6,SSW,37,17:11,21.3,64,7,S,11,1014.2,27.0,52,3,SSW,19,1012.9
2016-01-20,14.6,26.7,0.4,3.1,9.0,WSW,31,16:40,21.3,67,2, ,Calm,1008.4,26.0,54,7,SW,15,1007.2
2016-01-19,13.9,26.3,0.4,5.2,5.5,NE,41,17:08,18.6,66,6,NE,17,1005.2,24.5,42,5,SSW,15,1003.5
2016-01-18,18.2,23.6,1.2,8.0,2.9,W,50,16:20,19.9,84,8,WSW,13,1006.2,22.6,60,7,WSW,13,1004.6
2016-01-17,19.9,31.4,0,9.6,9.2,SSW,31,16:48,27.9,54,5,WSW,7,1010.5,29.7,48,7,SW,13,1007.1
2016-01-16,21.2,38.7,0,11.4,8.4,NNE,39,08:36,32.4,27,7,NE,20,1013.5,35.2,24,6,WSW,17,1011.0
