100.0,100.0,true
60,94755,Camden,IDN60801,19/01:30pm,20160419133000,20160419033000,-34.0,150.7,24.1,Cloudy,1080,8,-,null,5.8,17,9,24.6,15.0,1019.5,1019.5,1019.7,-,0.0,55,-,-,null,null,10,-,E,11,6
61,94755,Camden,IDN60801,19/01:00pm,20160419130000,20160419030000,-34.0,150.7,24.6,Partly cloudy,1140,3,-,null,6.2,13,7,24.9,14.4,1019.7,1019.7,1019.9,-,0.0,52,-,-,null,null,10,-,NNW,9,5
62,94755,Camden,IDN60801,19/12:30pm,20160419123000,20160419023000,-34.0,150.7,24.2,Partly cloudy,1140,3,-,null,6.2,17,9,24.6,14.1,1020.1,1020.1,1020.3,-,0.0,52,-,-,null,null,10,-,NW,9,5
63,94755,Camden,IDN60801,19/12:00pm,20160419120000,20160419020000,-34.0,150.7,24.4,Mostly cloudy,1000,7,-,null,5.6,13,7,24.4,15.1,1020.5,1020.5,1020.6,-,0.0,56,-,-,null,null,10,-,NW,9,5
64,94755,Camden,IDN60801,19/11:30am,20160419113000,20160419013000,-34.0,150.7,23.2,Partly cloudy,1350,3,-,null,4.9,15,8,23.0,14.8,1021.1,1021.1,1021.2,-,0.0,60,-,-,null,null,10,-,NNW,7,4
65,94755,Camden,IDN60801,19/11:00am,20160419110000,20160419010000,-34.0,150.7,22.1,Partly cloudy,1500,3,-,null,4.6,13,7,22.1,14.2,1021.5,1021.5,1021.6,-,0.0,61,-,-,null,null,10,-,NNW,7,4
66,94755,Camden,IDN60801,19/10:30am,20160419103000,20160419003000,-34.0,150.7,22.4,Cloudy,1380,8,-,null,3.8,11,6,21.8,15.4,1021.8,1021.8,1021.9,-,0.0,67,-,-,null,null,10,-,NNW,6,3
67,94755,Camden,IDN60801,19/10:00am,20160419100000,20160419000000,-34.0,150.7,22.0,Partly cloudy,1380,5,-,null,3.7,7,4,20.9,14.5,1021.9,1021.9,1022.0,-,0.0,67,-,-,null,null,10,-,NE,2,1
68,94755,Camden,IDN60801,19/09:30am,20160419093000,20160418233000,-34.0,150.7,20.8,Partly cloudy,1380,5,-,null,3.2,11,6,20.5,15.1,1021.9,1021.9,1022.0,-,0.0,71,-,-,null,null,10,-,WSW,7,4
69,94755,Camden,IDN60801,19/09:00am,20160419090000,20160418230000,-34.0,150.7,19.3,Cloudy,600,8,-,null,2.2,11,6,18.9,15.2,1022.0,1022.0,1022.1,-,4.6,79,-,-,null,null,10,-,WSW,7,4
70,94755,Camden,IDN60801,19/08:30am,20160419083000,20160418223000,-34.0,150.7,19.1,Partly cloudy,660,3,-,null,1.6,7,4,18.1,15.4,1022.0,1022.0,1022.1,-,4.6,84,-,-,null,null,10,-,WNW,4,2
71,94755,Camden,IDN60801,19/08:00am,20160419080000,20160418220000,-34.0,150.7,19.0,Partly cloudy,720,3,-,null,1.3,0,0,17.3,15.1,1021.8,1021.8,1021.9,-,4.6,87,-,-,null,null,10,-,CALM,0,0
72,94755,Camden,IDN60801,19/07:30am,20160419073000,20160418213000,-34.0,150.7,18.5,Partly cloudy,960,3,-,null,0.6,0,0,16.7,15.6,1021.3,1021.3,1021.4,-,4.6,93,-,-,null,null,10,-,CALM,0,0
73,94755,Camden,IDN60801,19/07:00am,20160419070000,20160418210000,-34.0,150.7,15.4,Partly cloudy,3150,3,-,null,0.3,9,5,15.1,14.5,1020.7,1020.7,1020.8,-,4.6,96,-,-,null,null,10,-,SE,6,3
74,94755,Camden,IDN60801,19/06:30am,20160419063000,20160418203000,-34.0,150.7,15.8,Partly cloudy,720,3,-,null,0.3,0,0,14.5,14.0,1020.1,1020.1,1020.3,-,4.6,97,-,-,null,null,10,-,CALM,0,0
75,94755,Camden,IDN60801,19/06:00am,20160419060000,20160418200000,-34.0,150.7,15.7,Mostly clear,600,1,-,null,0.6,7,4,14.9,13.8,1020.0,1020.0,1020.2,-,4.6,93,-,-,null,null,10,-,S,2,1
76,94755,Camden,IDN60801,19/05:30am,20160419053000,20160418193000,-34.0,150.7,16.9,Partly cloudy,720,5,-,null,0.6,0,0,15.5,14.5,1019.8,1019.8,1020.0,-,4.6,94,-,-,null,null,10,-,CALM,0,0
77,94755,Camden,IDN60801,19/05:00am,20160419050000,20160418190000,-34.0,150.7,17.1,Partly cloudy,780,3,-,null,0.6,0,0,15.6,14.6,1019.8,1019.8,1020.0,-,4.6,94,-,-,null,null,10,-,CALM,0,0
78,94755,Camden,IDN60801,19/04:30am,20160419043000,20160418183000,-34.0,150.7,17.6,Partly cloudy,1410,3,-,null,0.5,0,0,15.9,15.1,1019.7,1019.7,1019.9,-,4.6,95,-,-,null,null,10,-,CALM,0,0
79,94755,Camden,IDN60801,19/04:00am,20160419040000,20160418180000,-34.0,150.7,17.8,Partly cloudy,1290,3,-,null,0.6,0,0,16.1,15.1,1019.7,1019.7,1019.9,-,4.6,94,-,-,null,null,10,-,CALM,0,0
80,94755,Camden,IDN60801,19/03:30am,20160419033000,20160418173000,-34.0,150.7,17.5,Partly cloudy,1110,5,-,null,0.7,0,0,16.0,14.7,1019.6,1019.6,1019.8,-,4.6,92,-,-,null,null,10,-,CALM,0,0
81,94755,Camden,IDN60801,19/03:00am,20160419030000,20160418170000,-34.0,150.7,17.9,Cloudy,600,8,-,null,0.8,0,0,16.3,15.0,1019.9,1019.9,1020.1,-,4.6,92,-,-,null,null,10,Drizzle,CALM,0,0
82,94755,Camden,IDN60801,19/02:30am,20160419023000,20160418163000,-34.0,150.7,17.0,Partly cloudy,780,3,-,null,0.6,7,4,16.4,15.3,1020.1,1020.1,1020.3,-,4.4,93,-,-,null,null,10,-,WSW,6,3
83,94755,Camden,IDN60801,19/02:00am,20160419020000,20160418160000,-34.0,150.7,18.0,Cloudy,1230,8,-,null,0.6,0,0,16.3,15.2,1020.2,1020.2,1020.4,-,4.4,93,-,-,null,null,10,-,CALM,0,0
84,94755,Camden,IDN60801,19/01:30am,20160419013000,20160418153000,-34.0,150.7,18.2,Partly cloudy,1020,3,-,null,0.6,0,0,16.4,15.4,1020.5,1020.5,1020.6,-,4.4,94,-,-,null,null,10,-,CALM,0,0
85,94755,Camden,IDN60801,19/01:00am,20160419010000,20160418150000,-34.0,150.7,17.9,Partly cloudy,960,5,-,null,0.6,0,0,16.2,15.1,1020.5,1020.5,1020.6,-,4.4,93,-,-,null,null,10,-,CALM,0,0
